NAME                    VERSION               TYPE         
libsndfile              1.2.2-r2              apk           
libsodium               1.0.20-r1             apk           
libsrt                  1.5.3-r1              apk           
libssh                  0.11.2-r0             apk           
libssl3                 3.5.5-r0              apk           
libstdc++               14.2.0-r6             apk           
libtheora               1.1.1-r18             apk           
libturbojpeg            3.1.0-r0              apk           
libunibreak             6.1-r0                apk           
libunistring            1.3-r0                apk           
libuuid                 2.41-r9               apk           
libva                   2.22.0-r1             apk           
libvdpau                1.5-r4                apk           
libvorbis               1.3.7-r2              apk           
libvpx                  1.15.0-r0             apk           
libwebp                 1.5.0-r0              apk           
libwebpdemux            1.5.0-r0              apk           
libwebpmux              1.5.0-r0              apk           
libx11                  1.8.11-r0             apk           
libxau                  1.0.12-r0             apk           
libxcb                  1.17.0-r0             apk           
libxdmcp                1.1.5-r1              apk           
libxext                 1.3.6-r2              apk           
libxfixes               6.0.1-r4              apk           
libxml2                 2.13.9-r0             apk           
libxpm                  3.5.17-r0             apk           
libxrender              0.9.12-r0             apk           
libxslt                 1.1.43-r3             apk           
libxt                   1.3.1-r0              apk           
libyuv                  0.0.1887.20251502-r1  apk           
libzen                  0.4.41-r0             apk           
libzip                  1.11.4-r0             apk           
libzmq                  4.3.5-r2              apk           
lilv-libs               0.24.26-r0            apk           
linux-pam               1.7.0-r4              apk           
linux-raw-sys           0.4.12                rust-crate    
log                     0.4.20                rust-crate    
logrotate               3.21.0-r1             apk           
maybe-rayon             0.1.1                 rust-crate    
mbedtls                 3.6.5-r0              apk           
mediainfo               25.03-r0              apk           
memchr                  2.7.1                 rust-crate    
minimal-lexical         0.2.1                 rust-crate    
mpg123-libs             1.32.10-r0            apk           
musl                    1.2.5-r10             apk           
musl-utils              1.2.5-r10             apk           
nano                    8.4-r0                apk           
ncurses-terminfo-base   6.5_p20250503-r0      apk           
netcat-openbsd          1.229.1-r0            apk           
new_debug_unreachable   1.0.4                 rust-crate    
nghttp2-libs            1.65.0-r0             apk           
